case_id,geometry,loss_channel,loss_fraction
2804,random_percolating_nanoribbons,graphene_diamond_interface,0.2377215404134096
2804,random_percolating_nanoribbons,trap_area_penalty,0.08057133641198366
2804,random_percolating_nanoribbons,geometric_occlusion,0.09223999999999999
2804,random_percolating_nanoribbons,manufacturing_risk_proxy,0.039552000000000004
2805,random_percolating_nanoribbons,carrier_travel_recombination,0.09426979868646246
2805,random_percolating_nanoribbons,graphene_diamond_interface,0.21467223601831661
2805,random_percolating_nanoribbons,trap_area_penalty,0.07999074742927953
2805,random_percolating_nanoribbons,geometric_occlusion,0.01833034263800651
2805,random_percolating_nanoribbons,manufacturing_risk_proxy,0.037877265941276245
2806,random_percolating_nanoribbons,carrier_travel_recombination,0.050421268588794366
2806,random_percolating_nanoribbons,graphene_diamond_interface,0.24054725909251942
2806,random_percolating_nanoribbons,trap_area_penalty,0.0810017415758103
2806,random_percolating_nanoribbons,geometric_occlusion,0.12377844539532985
2806,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04490713945843114
2807,random_percolating_nanoribbons,carrier_travel_recombination,0.012085753445015945
2807,random_percolating_nanoribbons,graphene_diamond_interface,0.25704043916345365
2807,random_percolating_nanoribbons,trap_area_penalty,0.08183646202985864
2807,random_percolating_nanoribbons,geometric_occlusion,0.2116518643597659
2807,random_percolating_nanoribbons,manufacturing_risk_proxy,0.0495
2808,random_percolating_nanoribbons,carrier_travel_recombination,0.1200960939182305
2808,random_percolating_nanoribbons,graphene_diamond_interface,0.22848957616571516
2808,random_percolating_nanoribbons,trap_area_penalty,0.08091003825657808
2808,random_percolating_nanoribbons,geometric_occlusion,0.09510008924132177
2808,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04964533928275479
2809,random_percolating_nanoribbons,carrier_travel_recombination,0.07988513285673926
2809,random_percolating_nanoribbons,graphene_diamond_interface,0.2593974738361724
2809,random_percolating_nanoribbons,trap_area_penalty,0.08247745618141242
2809,random_percolating_nanoribbons,geometric_occlusion,0.2605658983948786
2809,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2810,random_percolating_nanoribbons,carrier_travel_recombination,0.027347930789735964
2810,random_percolating_nanoribbons,graphene_diamond_interface,0.27755322162432006
2810,random_percolating_nanoribbons,trap_area_penalty,0.08376490767028388
2810,random_percolating_nanoribbons,geometric_occlusion,0.39845407268950916
2810,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2811,random_percolating_nanoribbons,carrier_travel_recombination,0.13120897848044555
2811,random_percolating_nanoribbons,graphene_diamond_interface,0.19619338395846872
2811,random_percolating_nanoribbons,trap_area_penalty,0.07860838977987065
2811,random_percolating_nanoribbons,geometric_occlusion,0.00056
2811,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03433461904761905
2812,random_percolating_nanoribbons,carrier_travel_recombination,0.07164253824835765
2812,random_percolating_nanoribbons,graphene_diamond_interface,0.2085546790958086
2812,random_percolating_nanoribbons,trap_area_penalty,0.07893612657679194
2812,random_percolating_nanoribbons,geometric_occlusion,0.00056
2812,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03657461904761905
2813,random_percolating_nanoribbons,carrier_travel_recombination,0.031245887976552922
2813,random_percolating_nanoribbons,graphene_diamond_interface,0.21776447632626014
2813,random_percolating_nanoribbons,trap_area_penalty,0.0792084268436002
2813,random_percolating_nanoribbons,geometric_occlusion,0.00056
2813,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03844128571428571
2814,random_percolating_nanoribbons,carrier_travel_recombination,0.1323631884978147
2814,random_percolating_nanoribbons,graphene_diamond_interface,0.20439464437440624
2814,random_percolating_nanoribbons,trap_area_penalty,0.07883719501598728
2814,random_percolating_nanoribbons,geometric_occlusion,0.0007919595949289332
2814,random_percolating_nanoribbons,manufacturing_risk_proxy,0.039326029443329955
2815,random_percolating_nanoribbons,carrier_travel_recombination,0.08525615367333794
2815,random_percolating_nanoribbons,graphene_diamond_interface,0.2216936935528436
2815,random_percolating_nanoribbons,trap_area_penalty,0.07934982794789877
2815,random_percolating_nanoribbons,geometric_occlusion,0.0007919595949289332
2815,random_percolating_nanoribbons,manufacturing_risk_proxy,0.0428409662019074
2816,random_percolating_nanoribbons,carrier_travel_recombination,0.04205326698064615
2816,random_percolating_nanoribbons,graphene_diamond_interface,0.2339430863139573
2816,random_percolating_nanoribbons,trap_area_penalty,0.07977503044822916
2816,random_percolating_nanoribbons,geometric_occlusion,0.03912887639147219
2816,random_percolating_nanoribbons,manufacturing_risk_proxy,0.0457700801673886
2817,random_percolating_nanoribbons,carrier_travel_recombination,0.14864753152409738
2817,random_percolating_nanoribbons,graphene_diamond_interface,0.21597851103016238
2817,random_percolating_nanoribbons,trap_area_penalty,0.07919356524057236
2817,random_percolating_nanoribbons,geometric_occlusion,0.00112
2817,random_percolating_nanoribbons,manufacturing_risk_proxy,0.048666303203155306
2818,random_percolating_nanoribbons,carrier_travel_recombination,0.10756289334774105
2818,random_percolating_nanoribbons,graphene_diamond_interface,0.23898589883948823
2818,random_percolating_nanoribbons,trap_area_penalty,0.0799939696927972
2818,random_percolating_nanoribbons,geometric_occlusion,0.06063316690982224
2818,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2819,random_percolating_nanoribbons,carrier_travel_recombination,0.061409067490489355
2819,random_percolating_nanoribbons,graphene_diamond_interface,0.2542348061542769
2819,random_percolating_nanoribbons,trap_area_penalty,0.08065611535968058
2819,random_percolating_nanoribbons,geometric_occlusion,0.12957725405713752
2819,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2820,random_percolating_nanoribbons,carrier_travel_recombination,0.1312560527515595
2820,random_percolating_nanoribbons,graphene_diamond_interface,0.19575433967523503
2820,random_percolating_nanoribbons,trap_area_penalty,0.0786347612859949
2820,random_percolating_nanoribbons,geometric_occlusion,0.00112
2820,random_percolating_nanoribbons,manufacturing_risk_proxy,0.030055904761904763
2821,random_percolating_nanoribbons,carrier_travel_recombination,0.07170812015306383
2821,random_percolating_nanoribbons,graphene_diamond_interface,0.20810757966874838
2821,random_percolating_nanoribbons,trap_area_penalty,0.07896241232645067
2821,random_percolating_nanoribbons,geometric_occlusion,0.00112
2821,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03229590476190477
2822,random_percolating_nanoribbons,carrier_travel_recombination,0.031282619420795243
2822,random_percolating_nanoribbons,graphene_diamond_interface,0.2173119060587201
2822,random_percolating_nanoribbons,trap_area_penalty,0.0792346414486704
2822,random_percolating_nanoribbons,geometric_occlusion,0.00112
2822,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03416257142857143
2823,random_percolating_nanoribbons,carrier_travel_recombination,0.13250345100317662
2823,random_percolating_nanoribbons,graphene_diamond_interface,0.20377171349310985
2823,random_percolating_nanoribbons,trap_area_penalty,0.07887456179222985
2823,random_percolating_nanoribbons,geometric_occlusion,0.0015839191898578664
2823,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03505129933498623
2824,random_percolating_nanoribbons,carrier_travel_recombination,0.08536117074720895
2824,random_percolating_nanoribbons,graphene_diamond_interface,0.22105525828357353
2824,random_percolating_nanoribbons,trap_area_penalty,0.07938700453726609
2824,random_percolating_nanoribbons,geometric_occlusion,0.0015839191898578664
2824,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03856623609356367
2825,random_percolating_nanoribbons,carrier_travel_recombination,0.04211764793632189
2825,random_percolating_nanoribbons,graphene_diamond_interface,0.23329509111017566
2825,random_percolating_nanoribbons,trap_area_penalty,0.07981204965550938
2825,random_percolating_nanoribbons,geometric_occlusion,0.04008559864695944
2825,random_percolating_nanoribbons,manufacturing_risk_proxy,0.041495350059044867
2826,random_percolating_nanoribbons,carrier_travel_recombination,0.14886281828962367
2826,random_percolating_nanoribbons,graphene_diamond_interface,0.2150902320113483
2826,random_percolating_nanoribbons,trap_area_penalty,0.07924646660434936
2826,random_percolating_nanoribbons,geometric_occlusion,0.00224
2826,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04439782493922785
2827,random_percolating_nanoribbons,carrier_travel_recombination,0.10773303362294528
2827,random_percolating_nanoribbons,graphene_diamond_interface,0.23807034181303585
2827,random_percolating_nanoribbons,trap_area_penalty,0.08004645022776419
2827,random_percolating_nanoribbons,geometric_occlusion,0.062011707236624664
2827,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04991335191101308
2828,random_percolating_nanoribbons,carrier_travel_recombination,0.06152473051893137
2828,random_percolating_nanoribbons,graphene_diamond_interface,0.253304518093739
2828,random_percolating_nanoribbons,trap_area_penalty,0.08070824902802505
2828,random_percolating_nanoribbons,geometric_occlusion,0.13095579438393995
2828,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2829,random_percolating_nanoribbons,carrier_travel_recombination,0.13135017711984198
2829,random_percolating_nanoribbons,graphene_diamond_interface,0.19487614196818756
2829,random_percolating_nanoribbons,trap_area_penalty,0.07868748358414573
2829,random_percolating_nanoribbons,geometric_occlusion,0.00224
2829,random_percolating_nanoribbons,manufacturing_risk_proxy,0.028641333333333338
2830,random_percolating_nanoribbons,carrier_travel_recombination,0.07183934394717861
2830,random_percolating_nanoribbons,graphene_diamond_interface,0.20721330219485345
2830,random_percolating_nanoribbons,trap_area_penalty,0.07901496321261632
2830,random_percolating_nanoribbons,geometric_occlusion,0.00224
2830,random_percolating_nanoribbons,manufacturing_risk_proxy,0.030881333333333334
2831,random_percolating_nanoribbons,carrier_travel_recombination,0.03135614571427281
2831,random_percolating_nanoribbons,graphene_diamond_interface,0.21640670608784468
2831,random_percolating_nanoribbons,trap_area_penalty,0.0792870501292801
2831,random_percolating_nanoribbons,geometric_occlusion,0.00224
2831,random_percolating_nanoribbons,manufacturing_risk_proxy,0.032748
2832,random_percolating_nanoribbons,carrier_travel_recombination,0.1327840403572501
2832,random_percolating_nanoribbons,graphene_diamond_interface,0.20252564360013364
2832,random_percolating_nanoribbons,trap_area_penalty,0.07894925371403388
2832,random_percolating_nanoribbons,geometric_occlusion,0.003167838379715733
2832,random_percolating_nanoribbons,manufacturing_risk_proxy,0.033644696261155904
2833,random_percolating_nanoribbons,carrier_travel_recombination,0.08557131736805179
2833,random_percolating_nanoribbons,graphene_diamond_interface,0.21977826098268088
2833,random_percolating_nanoribbons,trap_area_penalty,0.07946131640269949
2833,random_percolating_nanoribbons,geometric_occlusion,0.003167838379715733
2833,random_percolating_nanoribbons,manufacturing_risk_proxy,0.037159633019733344
2834,random_percolating_nanoribbons,carrier_travel_recombination,0.042246540916208386
2834,random_percolating_nanoribbons,graphene_diamond_interface,0.2319990186289043
2834,random_percolating_nanoribbons,trap_area_penalty,0.0798860470187919
2834,random_percolating_nanoribbons,geometric_occlusion,0.0419990431579339
2834,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04008874698521455
2835,random_percolating_nanoribbons,carrier_travel_recombination,0.14929348263267972
2835,random_percolating_nanoribbons,graphene_diamond_interface,0.21331331280894741
2835,random_percolating_nanoribbons,trap_area_penalty,0.07935218575647789
2835,random_percolating_nanoribbons,geometric_occlusion,0.00448
2835,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04300372555423008
2836,random_percolating_nanoribbons,carrier_travel_recombination,0.10807348938094163
2836,random_percolating_nanoribbons,graphene_diamond_interface,0.23623905879023863
2836,random_percolating_nanoribbons,trap_area_penalty,0.08015132871733019
2836,random_percolating_nanoribbons,geometric_occlusion,0.06476878789022954
2836,random_percolating_nanoribbons,manufacturing_risk_proxy,0.048519252526015307
2837,random_percolating_nanoribbons,carrier_travel_recombination,0.061756296120342946
2837,random_percolating_nanoribbons,graphene_diamond_interface,0.25144386040062827
2837,random_percolating_nanoribbons,trap_area_penalty,0.08081243460152847
2837,random_percolating_nanoribbons,geometric_occlusion,0.13371287503754484
2837,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2838,random_percolating_nanoribbons,carrier_travel_recombination,0.13153832919555286
2838,random_percolating_nanoribbons,graphene_diamond_interface,0.19311931158630383
2838,random_percolating_nanoribbons,trap_area_penalty,0.07879284539994523
2838,random_percolating_nanoribbons,geometric_occlusion,0.00448
2838,random_percolating_nanoribbons,manufacturing_risk_proxy,0.02866933333333334
2839,random_percolating_nanoribbons,carrier_travel_recombination,0.07210203094484657
2839,random_percolating_nanoribbons,graphene_diamond_interface,0.20542443384452297
2839,random_percolating_nanoribbons,trap_area_penalty,0.07911998260773637
2839,random_percolating_nanoribbons,geometric_occlusion,0.00448
2839,random_percolating_nanoribbons,manufacturing_risk_proxy,0.030909333333333334
2840,random_percolating_nanoribbons,carrier_travel_recombination,0.03150345171555713
2840,random_percolating_nanoribbons,graphene_diamond_interface,0.21459606917628182
2840,random_percolating_nanoribbons,trap_area_penalty,0.07939178544736518
2840,random_percolating_nanoribbons,geometric_occlusion,0.00448
2840,random_percolating_nanoribbons,manufacturing_risk_proxy,0.032776
2841,random_percolating_nanoribbons,carrier_travel_recombination,0.13334547422829013
2841,random_percolating_nanoribbons,graphene_diamond_interface,0.2000326755819424
2841,random_percolating_nanoribbons,trap_area_penalty,0.07909847125120205
2841,random_percolating_nanoribbons,geometric_occlusion,0.006335676759431466
2841,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03368863297063812
2842,random_percolating_nanoribbons,carrier_travel_recombination,0.08599205876548865
2842,random_percolating_nanoribbons,graphene_diamond_interface,0.21722376170525518
2842,random_percolating_nanoribbons,trap_area_penalty,0.07960977509445073
2842,random_percolating_nanoribbons,geometric_occlusion,0.006335676759431466
2842,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03720356972921557
2843,random_percolating_nanoribbons,carrier_travel_recombination,0.04250485025808726
2843,random_percolating_nanoribbons,graphene_diamond_interface,0.22940654679935915
2843,random_percolating_nanoribbons,trap_area_penalty,0.0800338777525267
2843,random_percolating_nanoribbons,geometric_occlusion,0.045825932179882956
2843,random_percolating_nanoribbons,manufacturing_risk_proxy,0.040132683694696775
2844,random_percolating_nanoribbons,carrier_travel_recombination,0.1501551678963644
2844,random_percolating_nanoribbons,graphene_diamond_interface,0.2097580400445751
2844,random_percolating_nanoribbons,trap_area_penalty,0.07956329037454976
2844,random_percolating_nanoribbons,geometric_occlusion,0.00896
2844,random_percolating_nanoribbons,manufacturing_risk_proxy,0.0430726696413774
2845,random_percolating_nanoribbons,carrier_travel_recombination,0.10875509637876102
2845,random_percolating_nanoribbons,graphene_diamond_interface,0.2325758210624465
2845,random_percolating_nanoribbons,trap_area_penalty,0.08036075598075901
2845,random_percolating_nanoribbons,geometric_occlusion,0.07028294919743928
2845,random_percolating_nanoribbons,manufacturing_risk_proxy,0.048588196613162625
2846,random_percolating_nanoribbons,carrier_travel_recombination,0.062220382000370056
2846,random_percolating_nanoribbons,graphene_diamond_interface,0.24772222055366572
2846,random_percolating_nanoribbons,trap_area_penalty,0.08102047929358547
2846,random_percolating_nanoribbons,geometric_occlusion,0.13922703634475458
2846,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2847,random_percolating_nanoribbons,carrier_travel_recombination,0.24926103492430485
2847,random_percolating_nanoribbons,graphene_diamond_interface,0.1884285691576568
2847,random_percolating_nanoribbons,trap_area_penalty,0.0784035026446432
2847,random_percolating_nanoribbons,geometric_occlusion,0.00028
2847,random_percolating_nanoribbons,manufacturing_risk_proxy,0.033024452380952384
2848,random_percolating_nanoribbons,carrier_travel_recombination,0.1882518078501092
2848,random_percolating_nanoribbons,graphene_diamond_interface,0.19530960372172362
2848,random_percolating_nanoribbons,trap_area_penalty,0.078567838218579
2848,random_percolating_nanoribbons,geometric_occlusion,0.00028
2848,random_percolating_nanoribbons,manufacturing_risk_proxy,0.034144452380952386
2849,random_percolating_nanoribbons,carrier_travel_recombination,0.13413007158631085
2849,random_percolating_nanoribbons,graphene_diamond_interface,0.20070908649818142
2849,random_percolating_nanoribbons,trap_area_penalty,0.07870458000563625
2849,random_percolating_nanoribbons,geometric_occlusion,0.00028
2849,random_percolating_nanoribbons,manufacturing_risk_proxy,0.035077785714285714
2850,random_percolating_nanoribbons,carrier_travel_recombination,0.24952726222778
2850,random_percolating_nanoribbons,graphene_diamond_interface,0.19296145778046708
2850,random_percolating_nanoribbons,trap_area_penalty,0.07851820324827942
2850,random_percolating_nanoribbons,geometric_occlusion,0.0003959797974644666
2850,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03727015757880783
2851,random_percolating_nanoribbons,carrier_travel_recombination,0.18868954362553714
2851,random_percolating_nanoribbons,graphene_diamond_interface,0.2031108411691824
2851,random_percolating_nanoribbons,trap_area_penalty,0.07877566078652308
2851,random_percolating_nanoribbons,geometric_occlusion,0.0003959797974644666
2851,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03902762595809656
2852,random_percolating_nanoribbons,carrier_travel_recombination,0.1432677325536802
2852,random_percolating_nanoribbons,graphene_diamond_interface,0.21083639227918605
2852,random_percolating_nanoribbons,trap_area_penalty,0.0789897066545233
2852,random_percolating_nanoribbons,geometric_occlusion,0.0003959797974644666
2852,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04049218294083716
2853,random_percolating_nanoribbons,carrier_travel_recombination,0.24994246779928986
2853,random_percolating_nanoribbons,graphene_diamond_interface,0.1996911545542195
2853,random_percolating_nanoribbons,trap_area_penalty,0.07869711214074664
2853,random_percolating_nanoribbons,geometric_occlusion,0.00056
2853,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04544029445872051
2854,random_percolating_nanoribbons,carrier_travel_recombination,0.20486399756035945
2854,random_percolating_nanoribbons,graphene_diamond_interface,0.21420553812271853
2854,random_percolating_nanoribbons,trap_area_penalty,0.07910009680314148
2854,random_percolating_nanoribbons,geometric_occlusion,0.00056
2854,random_percolating_nanoribbons,manufacturing_risk_proxy,0.048198057944613126
2855,random_percolating_nanoribbons,carrier_travel_recombination,0.16433501420446428
2855,random_percolating_nanoribbons,graphene_diamond_interface,0.22478827631190987
2855,random_percolating_nanoribbons,trap_area_penalty,0.07943468690699124
2855,random_percolating_nanoribbons,geometric_occlusion,0.00478862702856876
2855,random_percolating_nanoribbons,manufacturing_risk_proxy,0.05
2856,random_percolating_nanoribbons,carrier_travel_recombination,0.24929170555696423
2856,random_percolating_nanoribbons,graphene_diamond_interface,0.1882118817711876
2856,random_percolating_nanoribbons,trap_area_penalty,0.07841671610483268
2856,random_percolating_nanoribbons,geometric_occlusion,0.00056
2856,random_percolating_nanoribbons,manufacturing_risk_proxy,0.028742238095238095
2857,random_percolating_nanoribbons,carrier_travel_recombination,0.1882795911935865
2857,random_percolating_nanoribbons,graphene_diamond_interface,0.1950904748684516
2857,random_percolating_nanoribbons,trap_area_penalty,0.07858103014580044
2857,random_percolating_nanoribbons,geometric_occlusion,0.00056
2857,random_percolating_nanoribbons,manufacturing_risk_proxy,0.029862238095238098
2858,random_percolating_nanoribbons,carrier_travel_recombination,0.13415384221887172
2858,random_percolating_nanoribbons,graphene_diamond_interface,0.20048813091609513
2858,random_percolating_nanoribbons,trap_area_penalty,0.07871775402890019
2858,random_percolating_nanoribbons,geometric_occlusion,0.00056
2858,random_percolating_nanoribbons,manufacturing_risk_proxy,0.030795571428571436
2859,random_percolating_nanoribbons,carrier_travel_recombination,0.24957076668311107
2859,random_percolating_nanoribbons,graphene_diamond_interface,0.19265595983898778
2859,random_percolating_nanoribbons,trap_area_penalty,0.07853694767551199
2859,random_percolating_nanoribbons,geometric_occlusion,0.0007919595949289332
2859,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03298993538177882
2860,random_percolating_nanoribbons,carrier_travel_recombination,0.18872892864816626
2860,random_percolating_nanoribbons,graphene_diamond_interface,0.20280017676681822
2860,random_percolating_nanoribbons,trap_area_penalty,0.07879435734256386
2860,random_percolating_nanoribbons,geometric_occlusion,0.0007919595949289332
2860,random_percolating_nanoribbons,manufacturing_risk_proxy,0.034747403761067545
2861,random_percolating_nanoribbons,carrier_travel_recombination,0.1433395183165399
2861,random_percolating_nanoribbons,graphene_diamond_interface,0.21052206841903426
2861,random_percolating_nanoribbons,trap_area_penalty,0.07900836345785223
2861,random_percolating_nanoribbons,geometric_occlusion,0.0007919595949289332
2861,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03621196074380815
2862,random_percolating_nanoribbons,carrier_travel_recombination,0.2500041601213192
2862,random_percolating_nanoribbons,graphene_diamond_interface,0.19925892420349775
2862,random_percolating_nanoribbons,trap_area_penalty,0.07872369726537476
2862,random_percolating_nanoribbons,geometric_occlusion,0.00112
2862,random_percolating_nanoribbons,manufacturing_risk_proxy,0.041163198183899644
2863,random_percolating_nanoribbons,carrier_travel_recombination,0.20498818099902305
2863,random_percolating_nanoribbons,graphene_diamond_interface,0.21376292204203198
2863,random_percolating_nanoribbons,trap_area_penalty,0.07912657560073673
2863,random_percolating_nanoribbons,geometric_occlusion,0.00112
2863,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04392096166979226
2864,random_percolating_nanoribbons,carrier_travel_recombination,0.16444508932523938
2864,random_percolating_nanoribbons,graphene_diamond_interface,0.22433886218010712
2864,random_percolating_nanoribbons,trap_area_penalty,0.0794610775852395
2864,random_percolating_nanoribbons,geometric_occlusion,0.005477897191969977
2864,random_percolating_nanoribbons,manufacturing_risk_proxy,0.046219097908036105
2865,random_percolating_nanoribbons,carrier_travel_recombination,0.24935303369791506
2865,random_percolating_nanoribbons,graphene_diamond_interface,0.18777847394308037
2865,random_percolating_nanoribbons,trap_area_penalty,0.07844313782950693
2865,random_percolating_nanoribbons,geometric_occlusion,0.00112
2865,random_percolating_nanoribbons,manufacturing_risk_proxy,0.027320666666666674
2866,random_percolating_nanoribbons,carrier_travel_recombination,0.18833514808460494
2866,random_percolating_nanoribbons,graphene_diamond_interface,0.1946521890740599
2866,random_percolating_nanoribbons,trap_area_penalty,0.07860740881723326
2866,random_percolating_nanoribbons,geometric_occlusion,0.00112
2866,random_percolating_nanoribbons,manufacturing_risk_proxy,0.02844066666666667
2867,random_percolating_nanoribbons,carrier_travel_recombination,0.13420137724959147
2867,random_percolating_nanoribbons,graphene_diamond_interface,0.20004619523561915
2867,random_percolating_nanoribbons,trap_area_penalty,0.07874409690296535
2867,random_percolating_nanoribbons,geometric_occlusion,0.00112
2867,random_percolating_nanoribbons,manufacturing_risk_proxy,0.029374
2868,random_percolating_nanoribbons,carrier_travel_recombination,0.2496577491803168
2868,random_percolating_nanoribbons,graphene_diamond_interface,0.19204489454267926
2868,random_percolating_nanoribbons,trap_area_penalty,0.07857442606883787
2868,random_percolating_nanoribbons,geometric_occlusion,0.0015839191898578664
2868,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03157234813057796
2869,random_percolating_nanoribbons,carrier_travel_recombination,0.18880767899328343
2869,random_percolating_nanoribbons,graphene_diamond_interface,0.20217879362110916
2869,random_percolating_nanoribbons,trap_area_penalty,0.07883174003355232
2869,random_percolating_nanoribbons,geometric_occlusion,0.0015839191898578664
2869,random_percolating_nanoribbons,manufacturing_risk_proxy,0.033329816509866675
2870,random_percolating_nanoribbons,carrier_travel_recombination,0.143483101369269
2870,random_percolating_nanoribbons,graphene_diamond_interface,0.209893376410982
2870,random_percolating_nanoribbons,trap_area_penalty,0.07904566667663282
2870,random_percolating_nanoribbons,geometric_occlusion,0.0015839191898578664
2870,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03479437349260728
2871,random_percolating_nanoribbons,carrier_travel_recombination,0.25012749162567605
2871,random_percolating_nanoribbons,graphene_diamond_interface,0.1983943244285628
2871,random_percolating_nanoribbons,trap_area_penalty,0.07877684645436023
2871,random_percolating_nanoribbons,geometric_occlusion,0.00224
2871,random_percolating_nanoribbons,manufacturing_risk_proxy,0.039751862777115045
2872,random_percolating_nanoribbons,carrier_travel_recombination,0.20523652899853972
2872,random_percolating_nanoribbons,graphene_diamond_interface,0.2128775935356387
2872,random_percolating_nanoribbons,trap_area_penalty,0.07917951226186179
2872,random_percolating_nanoribbons,geometric_occlusion,0.00224
2872,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04250962626300766
2873,random_percolating_nanoribbons,carrier_travel_recombination,0.16466524910124813
2873,random_percolating_nanoribbons,graphene_diamond_interface,0.2234399631362303
2873,random_percolating_nanoribbons,trap_area_penalty,0.07951383811207259
2873,random_percolating_nanoribbons,geometric_occlusion,0.006856437518772409
2873,random_percolating_nanoribbons,manufacturing_risk_proxy,0.0448077625012515
2874,random_percolating_nanoribbons,carrier_travel_recombination,0.2494756375121464
2874,random_percolating_nanoribbons,graphene_diamond_interface,0.18691152631800748
2874,random_percolating_nanoribbons,trap_area_penalty,0.0784959605055681
2874,random_percolating_nanoribbons,geometric_occlusion,0.00224
2874,random_percolating_nanoribbons,manufacturing_risk_proxy,0.02733466666666667
2875,random_percolating_nanoribbons,carrier_travel_recombination,0.18844622269965605
2875,random_percolating_nanoribbons,graphene_diamond_interface,0.19377550534065083
2875,random_percolating_nanoribbons,trap_area_penalty,0.07866014543755932
2875,random_percolating_nanoribbons,geometric_occlusion,0.00224
2875,random_percolating_nanoribbons,manufacturing_risk_proxy,0.02845466666666667
2876,random_percolating_nanoribbons,carrier_travel_recombination,0.1342964223783777
2876,random_percolating_nanoribbons,graphene_diamond_interface,0.199162225984995
2876,random_percolating_nanoribbons,trap_area_penalty,0.0787967619707197
2876,random_percolating_nanoribbons,geometric_occlusion,0.00224
2876,random_percolating_nanoribbons,manufacturing_risk_proxy,0.029388000000000004
2877,random_percolating_nanoribbons,carrier_travel_recombination,0.2498316086060054
2877,random_percolating_nanoribbons,graphene_diamond_interface,0.1908224870587788
2877,random_percolating_nanoribbons,trap_area_penalty,0.07864934103816773
2877,random_percolating_nanoribbons,geometric_occlusion,0.003167838379715733
2877,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03159431648531907
2878,random_percolating_nanoribbons,carrier_travel_recombination,0.18896510093082552
2878,random_percolating_nanoribbons,graphene_diamond_interface,0.20093581053212373
2878,random_percolating_nanoribbons,trap_area_penalty,0.07890646375825325
2878,random_percolating_nanoribbons,geometric_occlusion,0.003167838379715733
2878,random_percolating_nanoribbons,manufacturing_risk_proxy,0.033351784864607784
2879,random_percolating_nanoribbons,carrier_travel_recombination,0.143770313322523
2879,random_percolating_nanoribbons,graphene_diamond_interface,0.20863581568671852
2879,random_percolating_nanoribbons,trap_area_penalty,0.07912023158966622
2879,random_percolating_nanoribbons,geometric_occlusion,0.003167838379715733
2879,random_percolating_nanoribbons,manufacturing_risk_proxy,0.03481634184734839
2880,random_percolating_nanoribbons,carrier_travel_recombination,0.2503739423185063
2880,random_percolating_nanoribbons,graphene_diamond_interface,0.19666457076396726
2880,random_percolating_nanoribbons,trap_area_penalty,0.0788830606690636
2880,random_percolating_nanoribbons,geometric_occlusion,0.00448
2880,random_percolating_nanoribbons,manufacturing_risk_proxy,0.0397863348206887
2881,random_percolating_nanoribbons,carrier_travel_recombination,0.20573314877834803
2881,random_percolating_nanoribbons,graphene_diamond_interface,0.21110655253939695
2881,random_percolating_nanoribbons,trap_area_penalty,0.07928530192504488
2881,random_percolating_nanoribbons,geometric_occlusion,0.00448
2881,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04254409830658132
2882,random_percolating_nanoribbons,carrier_travel_recombination,0.16510560604430624
2882,random_percolating_nanoribbons,graphene_diamond_interface,0.22164188289304587
2882,random_percolating_nanoribbons,trap_area_penalty,0.07961927592376672
2882,random_percolating_nanoribbons,geometric_occlusion,0.0096135181723773
2882,random_percolating_nanoribbons,manufacturing_risk_proxy,0.04484223454482516
2883,random_percolating_nanoribbons,carrier_travel_recombination,0.2536725005839944
2883,random_percolating_nanoribbons,graphene_diamond_interface,0.2634224270145962
2883,random_percolating_nanoribbons,trap_area_penalty,0.0814310351147496
2883,random_percolating_nanoribbons,geometric_occlusion,0.3557199999999998
